time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
6.700149,-0.6458059117,-0.64197095973,0.203252454395,0.967174886762,-0.0970242848338,1.29698075616,1.83157306074,100.0,-0.517335020714,-0.198650512031,-0.0191747598486,1.78977208427,-0.0103543703182,0.111980597516,0.00575242795457,0.0
6.710249,-0.647723387685,-0.64197095973,0.205553425577,0.976378771489,-0.0997087512126,1.28700988104,1.83157306074,100.0,-0.517335020714,-0.198650512031,-0.0195582550455,1.79015557946,-0.0103543703182,0.112364092713,0.00498543756063,0.0
6.720162,-0.652708825245,-0.642354454927,0.207470901562,0.987116637004,-0.10009224641,1.27550502513,1.83118956554,100.0,-0.516951525517,-0.198650512031,-0.0184077694546,1.78977208427,-0.0107378655152,0.113131083107,0.0053689327576,0.0
6.730154,-0.655393291624,-0.642354454927,0.21015536794,0.998237997716,-0.100475741606,1.26515065481,1.83080607034,100.0,-0.517335020714,-0.198650512031,-0.0187912646516,1.78977208427,-0.0107378655152,0.11274758791,0.00575242795457,0.0
6.740152,-0.659611738791,-0.643121445321,0.211689348728,1.00935935843,-0.101242732,1.25287880851,1.82965558475,100.0,-0.516951525517,-0.198267016834,-0.0187912646516,1.79015557946,-0.0111213607122,0.111980597516,0.00498543756063,0.0
6.750154,-0.66344669076,-0.642737950124,0.212456339122,1.01971372875,-0.100859236803,1.2409904574,1.82965558475,100.0,-0.517335020714,-0.198267016834,-0.0184077694546,1.79015557946,-0.00997087512126,0.111980597516,0.00498543756063,0.0
6.760154,-0.665364166745,-0.643121445321,0.214757310304,1.03121858466,-0.102009722394,1.22641763991,1.82927208955,100.0,-0.517335020714,-0.198267016834,-0.0187912646516,1.78938858907,-0.0107378655152,0.111980597516,0.00460194236366,0.0
6.770153,-0.668048633124,-0.642737950124,0.215907795895,1.04272344057,-0.101626227197,1.21299530802,1.82812160396,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.79053907466,-0.0111213607122,0.111980597516,0.00498543756063,0.0
6.780167,-0.670349604306,-0.643121445321,0.216674786289,1.05384480128,-0.101242732,1.19842249054,1.82812160396,100.0,-0.518102011108,-0.199034007228,-0.0187912646516,1.78977208427,-0.00997087512126,0.112364092713,0.0053689327576,0.0
6.790178,-0.673034070685,-0.643504940518,0.217058281486,1.06458266679,-0.102009722394,1.18461666344,1.82697111837,100.0,-0.517718515911,-0.198267016834,-0.0195582550455,1.79015557946,-0.00997087512126,0.112364092713,0.0053689327576,0.0
6.800179,-0.675718537064,-0.643504940518,0.218208767077,1.0760875227,-0.102393217591,1.16812636997,1.82735461357,100.0,-0.517718515911,-0.198267016834,-0.0191747598486,1.78977208427,-0.0103543703182,0.111980597516,0.00498543756063,0.0
6.810183,-0.678019508245,-0.643888435715,0.218208767077,1.08644189302,-0.103160207985,1.15355355249,1.82658762317,100.0,-0.517335020714,-0.198650512031,-0.0191747598486,1.78977208427,-0.0103543703182,0.112364092713,0.00460194236366,0.0
6.820190,-0.680703974624,-0.642737950124,0.218975757471,1.09909723452,-0.103160207985,1.13706325902,1.82620412798,100.0,-0.518102011108,-0.198267016834,-0.0191747598486,1.78977208427,-0.0103543703182,0.111597102319,0.00498543756063,0.0
6.830180,-0.682237955412,-0.642737950124,0.218592262274,1.10983510004,-0.103927198379,1.11942247996,1.82658762317,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.78977208427,-0.0111213607122,0.11274758791,0.00498543756063,0.0
6.840176,-0.684538926594,-0.643121445321,0.219359252668,1.12133995594,-0.103927198379,1.10254869129,1.82697111837,100.0,-0.518485506305,-0.198267016834,-0.0191747598486,1.78977208427,-0.00997087512126,0.113131083107,0.00460194236366,0.0
6.850173,-0.686456402579,-0.643121445321,0.218592262274,1.13207782146,-0.104310693576,1.08490791223,1.82773810877,100.0,-0.518102011108,-0.197883521637,-0.0191747598486,1.78977208427,-0.0111213607122,0.11274758791,0.00498543756063,0.0
6.860164,-0.688757373761,-0.642737950124,0.218208767077,1.14319918217,-0.105461179167,1.06726713317,1.82697111837,100.0,-0.517718515911,-0.198650512031,-0.0191747598486,1.78977208427,-0.00997087512126,0.112364092713,0.00498543756063,0.0
6.870114,-0.690674849745,-0.642354454927,0.218975757471,1.15317005729,-0.106611664758,1.05000984931,1.82620412798,100.0,-0.517335020714,-0.199417502425,-0.0184077694546,1.79053907466,-0.00997087512126,0.112364092713,0.00421844716668,0.0
6.880154,-0.692975820927,-0.642354454927,0.218208767077,1.16429141801,-0.108145645546,1.03198557505,1.82658762317,100.0,-0.518102011108,-0.198267016834,-0.0184077694546,1.78977208427,-0.0103543703182,0.112364092713,0.00460194236366,0.0
6.890176,-0.694126306518,-0.641587464533,0.21782527188,1.17464578832,-0.109296131137,1.01434479599,1.82658762317,100.0,-0.517335020714,-0.198267016834,-0.0187912646516,1.79015557946,-0.00920388472731,0.11274758791,0.00498543756063,0.0
6.900178,-0.696043782503,-0.640820474139,0.217058281486,1.18576714904,-0.110830111925,0.997087512126,1.82697111837,100.0,-0.517718515911,-0.199034007228,-0.0184077694546,1.78977208427,-0.00997087512126,0.112364092713,0.00498543756063,0.0
6.910195,-0.697577763291,-0.640820474139,0.216674786289,1.19612151935,-0.111980597516,0.979830228262,1.82697111837,100.0,-0.517335020714,-0.198267016834,-0.0187912646516,1.79015557946,-0.0111213607122,0.113131083107,0.00460194236366,0.0
6.920192,-0.699111744079,-0.640436978942,0.216674786289,1.20609239447,-0.113514578304,0.960271973216,1.82697111837,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.78977208427,-0.00997087512126,0.111980597516,0.0053689327576,0.0
6.930186,-0.700645724867,-0.638902998154,0.216674786289,1.2156797744,-0.115815549485,0.944932165337,1.82658762317,100.0,-0.518102011108,-0.19750002644,-0.0187912646516,1.79015557946,-0.00997087512126,0.113131083107,0.00460194236366,0.0
6.940177,-0.702563200852,-0.638519502957,0.216291291092,1.22603414472,-0.117349530273,0.92690789108,1.82697111837,100.0,-0.518102011108,-0.197883521637,-0.0191747598486,1.78977208427,-0.0107378655152,0.112364092713,0.00460194236366,0.0
6.950176,-0.704864172033,-0.637369017366,0.216291291092,1.23485453425,-0.118500015864,0.913869054383,1.82735461357,100.0,-0.517335020714,-0.198267016834,-0.0184077694546,1.79015557946,-0.0111213607122,0.112364092713,0.00498543756063,0.0
6.960173,-0.706014657624,-0.636602026972,0.215140805501,1.24367492378,-0.120417491849,0.900830217686,1.82735461357,100.0,-0.518485506305,-0.198650512031,-0.0187912646516,1.78977208427,-0.00997087512126,0.11274758791,0.00460194236366,0.0
6.970175,-0.707165143215,-0.635451541382,0.215140805501,1.25211181811,-0.121184482243,0.888174876186,1.82697111837,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.79015557946,-0.0103543703182,0.111980597516,0.00498543756063,0.0
6.980174,-0.7090826192,-0.634684550988,0.214373815107,1.26131570284,-0.123101958228,0.874369049095,1.82697111837,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78977208427,-0.00997087512126,0.113131083107,0.00498543756063,0.0
6.990178,-0.711383590382,-0.633917560594,0.214757310304,1.26975259717,-0.123101958228,0.860946717201,1.82697111837,100.0,-0.517335020714,-0.198650512031,-0.0187912646516,1.78977208427,-0.0103543703182,0.113131083107,0.00498543756063,0.0
7.000179,-0.71291757117,-0.632000084609,0.213223329516,1.27818949151,-0.123485453425,0.846757394913,1.82773810877,100.0,-0.517335020714,-0.198267016834,-0.0184077694546,1.78977208427,-0.0107378655152,0.113514578304,0.0053689327576,0.0
7.010177,-0.714451551958,-0.630849599018,0.212839834319,1.28739337623,-0.124252443819,0.833718558216,1.82697111837,100.0,-0.518102011108,-0.197883521637,-0.0187912646516,1.79015557946,-0.0111213607122,0.111597102319,0.0053689327576,0.0
7.020173,-0.715985532746,-0.62931561823,0.212072843925,1.29506328017,-0.125019434213,0.82183020711,1.82735461357,100.0,-0.517718515911,-0.199034007228,-0.0187912646516,1.79015557946,-0.0107378655152,0.111980597516,0.0053689327576,0.0
7.030178,-0.71790300873,-0.627781637442,0.211689348728,1.30350017451,-0.12540292941,0.811092341594,1.82735461357,100.0,-0.517718515911,-0.197883521637,-0.0191747598486,1.79015557946,-0.0107378655152,0.11274758791,0.0053689327576,0.0
7.040170,-0.719820484715,-0.626247656654,0.212072843925,1.31040308805,-0.12540292941,0.800737971276,1.82735461357,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.79015557946,-0.0103543703182,0.11274758791,0.00460194236366,0.0
7.050174,-0.720970970306,-0.624713675866,0.210538863137,1.3169225064,-0.126169919804,0.791917581746,1.82735461357,100.0,-0.518485506305,-0.198650512031,-0.0184077694546,1.78977208427,-0.0111213607122,0.111597102319,0.00498543756063,0.0
7.060158,-0.723655436685,-0.623563190275,0.21015536794,1.32344192475,-0.127320405394,0.783480687412,1.82735461357,100.0,-0.518485506305,-0.199417502425,-0.0191747598486,1.79053907466,-0.00997087512126,0.112364092713,0.0053689327576,0.0
7.070166,-0.725189417473,-0.620111733503,0.209771872743,1.3299613431,-0.128087395788,0.777728259458,1.82697111837,100.0,-0.517718515911,-0.198267016834,-0.0191747598486,1.78938858907,-0.0107378655152,0.11274758791,0.00498543756063,0.0
7.080173,-0.726723398261,-0.618194257518,0.209388377546,1.33571377105,-0.128854386182,0.771208841109,1.82697111837,100.0,-0.517335020714,-0.198650512031,-0.0187912646516,1.78938858907,-0.0111213607122,0.112364092713,0.00498543756063,0.0
7.090177,-0.727490388655,-0.615893286336,0.209004882349,1.34108270381,-0.129621376576,0.766606898746,1.82697111837,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.79015557946,-0.00997087512126,0.113131083107,0.00575242795457,0.0
7.100181,-0.729024369443,-0.61282532476,0.209004882349,1.34453416058,-0.129621376576,0.760087480397,1.82658762317,100.0,-0.517335020714,-0.198650512031,-0.0184077694546,1.79015557946,-0.0107378655152,0.112364092713,0.00498543756063,0.0
7.110175,-0.730941845427,-0.610524353578,0.208237891955,1.35067008373,-0.13038836697,0.756252528428,1.82697111837,100.0,-0.518102011108,-0.198267016834,-0.0184077694546,1.79015557946,-0.0107378655152,0.11274758791,0.0053689327576,0.0
7.120177,-0.732475826215,-0.607072896806,0.208237891955,1.3545050357,-0.13038836697,0.751650586064,1.82658762317,100.0,-0.518102011108,-0.198267016834,-0.0184077694546,1.79015557946,-0.0103543703182,0.111980597516,0.00460194236366,0.0
7.130178,-0.734009807003,-0.60400493523,0.207470901562,1.35833998767,-0.13038836697,0.748199129291,1.82658762317,100.0,-0.518485506305,-0.198650512031,-0.0184077694546,1.78977208427,-0.00997087512126,0.11274758791,0.00460194236366,0.0
7.140171,-0.735543787791,-0.601320468851,0.207087406365,1.36140794925,-0.130771862167,0.745131167715,1.82697111837,100.0,-0.517718515911,-0.199034007228,-0.0187912646516,1.78977208427,-0.0103543703182,0.112364092713,0.0053689327576,0.0
7.150175,-0.737844758973,-0.597869012078,0.207087406365,1.36485940602,-0.131155357364,0.742446701337,1.82658762317,100.0,-0.517718515911,-0.198267016834,-0.0191747598486,1.79015557946,-0.00997087512126,0.11274758791,0.00498543756063,0.0
7.160176,-0.738995244564,-0.594801050503,0.207470901562,1.36677688201,-0.131922347758,0.740529225352,1.82735461357,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.78938858907,-0.0103543703182,0.11274758791,0.0053689327576,0.0
7.170172,-0.739762234958,-0.590199108139,0.207087406365,1.36907785319,-0.132305842955,0.738995244564,1.82658762317,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.78977208427,-0.0103543703182,0.11274758791,0.00460194236366,0.0
7.180175,-0.741679710943,-0.586747651366,0.206703911168,1.36907785319,-0.133456328546,0.73822825417,1.82658762317,100.0,-0.518485506305,-0.198267016834,-0.0187912646516,1.78900509387,-0.0107378655152,0.111980597516,0.00498543756063,0.0
7.190176,-0.743597186927,-0.582529204199,0.207087406365,1.36984484358,-0.132689338152,0.738995244564,1.82658762317,100.0,-0.517335020714,-0.198267016834,-0.0191747598486,1.78938858907,-0.0103543703182,0.111597102319,0.0053689327576,0.0
7.200178,-0.745131167715,-0.578310757033,0.207087406365,1.37022833878,-0.133456328546,0.73822825417,1.82697111837,100.0,-0.518102011108,-0.198650512031,-0.0180242742577,1.79015557946,-0.0107378655152,0.111597102319,0.00460194236366,0.0
7.210185,-0.745898158109,-0.574092309866,0.207854396758,1.36946134838,-0.13422331894,0.73822825417,1.82582063278,100.0,-0.517718515911,-0.199034007228,-0.0187912646516,1.78977208427,-0.0111213607122,0.111980597516,0.00575242795457,0.0
7.220179,-0.7470486437,-0.569873862699,0.206703911168,1.37022833878,-0.135373804531,0.73822825417,1.82658762317,100.0,-0.517718515911,-0.198650512031,-0.0191747598486,1.79015557946,-0.0103543703182,0.112364092713,0.00460194236366,0.0
7.230184,-0.748582624488,-0.565271920336,0.206703911168,1.37022833878,-0.135373804531,0.738611749367,1.82620412798,100.0,-0.517718515911,-0.198267016834,-0.0184077694546,1.79053907466,-0.0111213607122,0.11274758791,0.00460194236366,0.0
7.240181,-0.750500100473,-0.561820463563,0.207087406365,1.3675438724,-0.135373804531,0.738995244564,1.82620412798,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78977208427,-0.0103543703182,0.11274758791,0.0053689327576,0.0
7.250178,-0.751650586064,-0.557985511593,0.206320415971,1.3679273676,-0.136140794925,0.737844758973,1.82658762317,100.0,-0.518102011108,-0.197883521637,-0.0184077694546,1.78977208427,-0.00958737992428,0.111980597516,0.0053689327576,0.0
7.260177,-0.753184566852,-0.553000074033,0.207087406365,1.36639338681,-0.137291280516,0.737844758973,1.82620412798,100.0,-0.518102011108,-0.198650512031,-0.0191747598486,1.79015557946,-0.0103543703182,0.111980597516,0.00498543756063,0.0
7.270176,-0.754335052443,-0.548781626866,0.207087406365,1.36677688201,-0.137291280516,0.737077768579,1.82582063278,100.0,-0.518485506305,-0.197883521637,-0.0191747598486,1.79015557946,-0.0103543703182,0.11274758791,0.0053689327576,0.0
7.280201,-0.755485538034,-0.544563179699,0.206320415971,1.36409241563,-0.13805827091,0.735543787791,1.82620412798,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78977208427,-0.0103543703182,0.11274758791,0.00498543756063,0.0
7.290645,-0.756636023624,-0.540344732533,0.207087406365,1.36217493964,-0.13805827091,0.734009807003,1.82505364239,100.0,-0.518102011108,-0.198267016834,-0.0187912646516,1.78938858907,-0.0107378655152,0.113131083107,0.00498543756063,0.0
7.300180,-0.757786509215,-0.535742790169,0.207087406365,1.36102445405,-0.140742737288,0.732859321412,1.82428665199,100.0,-0.518102011108,-0.198267016834,-0.0187912646516,1.78938858907,-0.0111213607122,0.111597102319,0.00575242795457,0.0
7.310181,-0.7597039852,-0.531524343002,0.206320415971,1.35872348287,-0.140742737288,0.730941845427,1.8231361664,100.0,-0.517718515911,-0.198267016834,-0.0184077694546,1.78977208427,-0.0103543703182,0.11274758791,0.00613592315154,0.0
7.320175,-0.760470975594,-0.527305895836,0.207087406365,1.35603901649,-0.141509727682,0.728640874246,1.82236917601,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.79015557946,-0.00958737992428,0.113131083107,0.0053689327576,0.0
7.330174,-0.761621461185,-0.522703953472,0.206703911168,1.35412154051,-0.142276718076,0.72557291267,1.82083519522,100.0,-0.518102011108,-0.198267016834,-0.0191747598486,1.78977208427,-0.0107378655152,0.112364092713,0.0053689327576,0.0
7.340728,-0.762771946776,-0.519252496699,0.206703911168,1.35067008373,-0.144194194061,0.724422427079,1.82006820483,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.78977208427,-0.0107378655152,0.112364092713,0.0053689327576,0.0
7.350171,-0.763922432367,-0.514650554336,0.207087406365,1.34875260775,-0.144961184455,0.7217379607,1.81853422404,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.79015557946,-0.0107378655152,0.113131083107,0.0053689327576,0.0
7.360448,-0.764689422761,-0.510048611972,0.207087406365,1.34415066538,-0.14687866044,0.722121455897,1.81776723364,100.0,-0.517335020714,-0.198267016834,-0.0184077694546,1.79015557946,-0.0107378655152,0.112364092713,0.0053689327576,0.0
7.370172,-0.765456413155,-0.505830164805,0.206703911168,1.33993221822,-0.148796136425,0.7217379607,1.81584975766,100.0,-0.517718515911,-0.198267016834,-0.0191747598486,1.79015557946,-0.0103543703182,0.112364092713,0.00498543756063,0.0
7.380208,-0.766223403549,-0.502378708032,0.207087406365,1.33571377105,-0.150330117213,0.722504951094,1.81546626246,100.0,-0.517335020714,-0.198650512031,-0.0191747598486,1.78938858907,-0.0111213607122,0.11274758791,0.00460194236366,0.0
7.390551,-0.76737388914,-0.497393270472,0.206703911168,1.33034483829,-0.151864098001,0.722504951094,1.81431577687,100.0,-0.517718515911,-0.198267016834,-0.0184077694546,1.78977208427,-0.00997087512126,0.112364092713,0.0053689327576,0.0
7.400184,-0.768140879534,-0.492791328108,0.206320415971,1.32650988632,-0.154165069182,0.723271941488,1.81354878648,100.0,-0.517718515911,-0.198650512031,-0.0184077694546,1.78900509387,-0.0107378655152,0.112364092713,0.0053689327576,0.0
7.410170,-0.768524374731,-0.489339871335,0.206320415971,1.32190794396,-0.155315554773,0.724422427079,1.81278179608,100.0,-0.518485506305,-0.198267016834,-0.0191747598486,1.78977208427,-0.0107378655152,0.111597102319,0.00498543756063,0.0
7.420173,-0.769674860322,-0.483587443381,0.206320415971,1.31615551601,-0.157233030758,0.725189417473,1.81278179608,100.0,-0.517335020714,-0.197883521637,-0.0187912646516,1.78938858907,-0.00997087512126,0.113131083107,0.00460194236366,0.0
7.430209,-0.769674860322,-0.480135986608,0.207087406365,1.31193706884,-0.158383516349,0.726723398261,1.81201480569,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.78977208427,-0.00997087512126,0.11274758791,0.00498543756063,0.0
7.440181,-0.770825345912,-0.476684529835,0.207470901562,1.30580114569,-0.161451477925,0.728257379049,1.81201480569,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.78977208427,-0.0107378655152,0.11274758791,0.00498543756063,0.0
7.450181,-0.771208841109,-0.472849577866,0.207087406365,1.30043221293,-0.163752449107,0.72940786464,1.8112478153,100.0,-0.518485506305,-0.198650512031,-0.0195582550455,1.78977208427,-0.0107378655152,0.11274758791,0.00498543756063,0.0
7.460171,-0.771208841109,-0.467480645108,0.206320415971,1.29429628978,-0.166436915486,0.73055835023,1.8112478153,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.78900509387,-0.0107378655152,0.11274758791,0.00460194236366,0.0
7.470171,-0.771975831503,-0.463645693138,0.206703911168,1.28854386182,-0.167970896273,0.732859321412,1.8108643201,100.0,-0.517335020714,-0.198650512031,-0.0184077694546,1.79015557946,-0.0103543703182,0.112364092713,0.00575242795457,0.0
7.480183,-0.7723593267,-0.46096122676,0.207470901562,1.28240793867,-0.171038857849,0.7343933022,1.8112478153,100.0,-0.518102011108,-0.198267016834,-0.0195582550455,1.79015557946,-0.0103543703182,0.111980597516,0.0053689327576,0.0
7.490165,-0.773126317094,-0.455592294002,0.207087406365,1.27627201552,-0.174873809819,0.736310778185,1.8108643201,100.0,-0.517335020714,-0.198650512031,-0.0184077694546,1.78977208427,-0.0103543703182,0.11274758791,0.0053689327576,0.0
7.500398,-0.773126317094,-0.452524332426,0.207470901562,1.27051958757,-0.178325266592,0.738995244564,1.8104808249,100.0,-0.517335020714,-0.198267016834,-0.0187912646516,1.78938858907,-0.0107378655152,0.111980597516,0.00498543756063,0.0
7.510177,-0.773126317094,-0.448689380456,0.207087406365,1.26361667402,-0.180242742577,0.739762234958,1.81163131049,100.0,-0.518102011108,-0.198267016834,-0.0187912646516,1.79015557946,-0.0107378655152,0.112364092713,0.00498543756063,0.0
7.520174,-0.773893307488,-0.443703942896,0.207087406365,1.25863123646,-0.183310704152,0.740529225352,1.8108643201,100.0,-0.517718515911,-0.197883521637,-0.0191747598486,1.78977208427,-0.00997087512126,0.11274758791,0.0053689327576,0.0
7.530171,-0.774276802685,-0.44063598132,0.206320415971,1.25172832291,-0.187145656122,0.741679710943,1.8104808249,100.0,-0.517718515911,-0.199034007228,-0.0184077694546,1.78977208427,-0.0103543703182,0.112364092713,0.0053689327576,0.0
7.540177,-0.774660297882,-0.435650543759,0.206703911168,1.24559239976,-0.190213617698,0.741679710943,1.8108643201,100.0,-0.518102011108,-0.197883521637,-0.0184077694546,1.78938858907,-0.0103543703182,0.111980597516,0.0053689327576,0.0
7.550176,-0.773893307488,-0.431432096593,0.207470901562,1.23945647661,-0.194815560061,0.741679710943,1.8112478153,100.0,-0.518485506305,-0.198650512031,-0.0184077694546,1.79015557946,-0.00958737992428,0.11274758791,0.0053689327576,0.0
7.560230,-0.774276802685,-0.427213649426,0.206703911168,1.23370404866,-0.19750002644,0.742830196534,1.81163131049,100.0,-0.518102011108,-0.198267016834,-0.0184077694546,1.78977208427,-0.00997087512126,0.111980597516,0.00460194236366,0.0
7.570185,-0.774276802685,-0.422611707062,0.206703911168,1.22756812551,-0.201718473607,0.742830196534,1.8112478153,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.78900509387,-0.0111213607122,0.112364092713,0.00460194236366,0.0
7.580178,-0.774276802685,-0.417626269502,0.206320415971,1.22066521196,-0.205553425577,0.743597186927,1.8112478153,100.0,-0.517335020714,-0.198650512031,-0.0195582550455,1.78977208427,-0.0107378655152,0.112364092713,0.00498543756063,0.0
7.590171,-0.775043793079,-0.414941803123,0.206320415971,1.21414579361,-0.209388377546,0.743980682124,1.8108643201,100.0,-0.518102011108,-0.198650512031,-0.0191747598486,1.78938858907,-0.0103543703182,0.11274758791,0.00460194236366,0.0
7.600175,-0.774660297882,-0.410723355956,0.207087406365,1.20839336566,-0.212839834319,0.744747672518,1.8112478153,100.0,-0.517335020714,-0.198267016834,-0.0191747598486,1.78977208427,-0.00997087512126,0.112364092713,0.0053689327576,0.0
7.610177,-0.774276802685,-0.406121413593,0.207087406365,1.20110695691,-0.217058281486,0.745131167715,1.8112478153,100.0,-0.518485506305,-0.198650512031,-0.0184077694546,1.79015557946,-0.0111213607122,0.113131083107,0.00498543756063,0.0
7.620174,-0.774660297882,-0.400368985638,0.206703911168,1.19573802416,-0.220893233455,0.746665148503,1.81163131049,100.0,-0.517335020714,-0.198650512031,-0.0195582550455,1.79015557946,-0.00997087512126,0.111980597516,0.00421844716668,0.0
7.630174,-0.775043793079,-0.396917528865,0.205936920774,1.18883511061,-0.224344690228,0.747815634094,1.8108643201,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.78977208427,-0.0107378655152,0.11274758791,0.0053689327576,0.0
7.640174,-0.775043793079,-0.391548596108,0.205936920774,1.18308268266,-0.228179642198,0.748966119685,1.81163131049,100.0,-0.517335020714,-0.198650512031,-0.0184077694546,1.78938858907,-0.0107378655152,0.11274758791,0.00498543756063,0.0
7.650171,-0.775043793079,-0.385796168153,0.206320415971,1.17579627391,-0.230864108577,0.749349614882,1.81163131049,100.0,-0.517718515911,-0.197883521637,-0.0187912646516,1.79053907466,-0.00997087512126,0.111980597516,0.0053689327576,0.0
7.660175,-0.775427288276,-0.381961216183,0.206703911168,1.17004384596,-0.233548574956,0.749733110079,1.81163131049,100.0,-0.518485506305,-0.199034007228,-0.0184077694546,1.78977208427,-0.0103543703182,0.11274758791,0.0053689327576,0.0
7.670205,-0.775043793079,-0.376208788229,0.206320415971,1.16390792281,-0.237767022122,0.751267090867,1.8112478153,100.0,-0.518869001502,-0.198650512031,-0.0184077694546,1.79015557946,-0.0111213607122,0.11274758791,0.0053689327576,0.0
7.680178,-0.775427288276,-0.371606845865,0.207087406365,1.15738850446,-0.240451488501,0.753184566852,1.8108643201,100.0,-0.518102011108,-0.199034007228,-0.0187912646516,1.79053907466,-0.0107378655152,0.111980597516,0.00498543756063,0.0
7.690174,-0.775810783473,-0.368538884289,0.206703911168,1.15086908611,-0.242752459683,0.75471854764,1.8108643201,100.0,-0.517718515911,-0.199034007228,-0.0187912646516,1.78977208427,-0.0103543703182,0.112364092713,0.00498543756063,0.0
7.700381,-0.775810783473,-0.362402961138,0.206703911168,1.14434966776,-0.244669935668,0.755485538034,1.8112478153,100.0,-0.517718515911,-0.198650512031,-0.0191747598486,1.78938858907,-0.0103543703182,0.112364092713,0.0053689327576,0.0
7.710173,-0.775427288276,-0.357417523577,0.206703911168,1.13859723981,-0.248888382834,0.757786509215,1.8108643201,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78938858907,-0.00958737992428,0.113131083107,0.00498543756063,0.0
7.720316,-0.776577773867,-0.352432086017,0.206703911168,1.13169432626,-0.25195634441,0.759320490003,1.8112478153,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.79015557946,-0.00997087512126,0.111980597516,0.00460194236366,0.0
7.730199,-0.775810783473,-0.348597134047,0.207470901562,1.12555840311,-0.256558286774,0.761237965988,1.8108643201,100.0,-0.517718515911,-0.198650512031,-0.0187912646516,1.78977208427,-0.0103543703182,0.11274758791,0.0053689327576,0.0
7.740190,-0.775810783473,-0.342461210895,0.207470901562,1.11942247996,-0.25962624835,0.762004956382,1.81163131049,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78977208427,-0.0107378655152,0.113131083107,0.00498543756063,0.0
7.750178,-0.77619427867,-0.338242763729,0.206703911168,1.11290306161,-0.263077705122,0.763922432367,1.8104808249,100.0,-0.517718515911,-0.198650512031,-0.0176407790607,1.78900509387,-0.0103543703182,0.112364092713,0.0053689327576,0.0
7.760187,-0.77619427867,-0.332106840577,0.207854396758,1.10600014807,-0.265378676304,0.766606898746,1.8112478153,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78977208427,-0.00958737992428,0.112364092713,0.00460194236366,0.0
7.770173,-0.775427288276,-0.327504898214,0.207087406365,1.09986422491,-0.267679647486,0.768140879534,1.81163131049,100.0,-0.517718515911,-0.199034007228,-0.0187912646516,1.78977208427,-0.0103543703182,0.111980597516,0.0053689327576,0.0
7.780178,-0.775043793079,-0.323286451047,0.207470901562,1.09411179696,-0.270364113865,0.770441850715,1.8108643201,100.0,-0.517335020714,-0.198650512031,-0.0180242742577,1.78977208427,-0.0103543703182,0.112364092713,0.00498543756063,0.0
7.790172,-0.775043793079,-0.319451499077,0.207470901562,1.08797587381,-0.271131104259,0.772742821897,1.8108643201,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.78977208427,-0.00997087512126,0.112364092713,0.0053689327576,0.0
7.800172,-0.774660297882,-0.31523305191,0.207854396758,1.08107296026,-0.273815570638,0.775043793079,1.8112478153,100.0,-0.517718515911,-0.198267016834,-0.0187912646516,1.78977208427,-0.0103543703182,0.11274758791,0.00575242795457,0.0
7.810172,-0.775043793079,-0.310631109547,0.207470901562,1.0757040275,-0.274199065835,0.776577773867,1.81163131049,100.0,-0.518102011108,-0.198650512031,-0.0184077694546,1.79015557946,-0.00997087512126,0.112364092713,0.0053689327576,0.0
7.820172,-0.775810783473,-0.305645671986,0.207470901562,1.06995159955,-0.275349551425,0.779645735443,1.8112478153,100.0,-0.518102011108,-0.197883521637,-0.0195582550455,1.78977208427,-0.00997087512126,0.111980597516,0.00498543756063,0.0
7.830175,-0.774660297882,-0.30257771041,0.207470901562,1.0634321812,-0.275349551425,0.781946706625,1.8112478153,100.0,-0.518102011108,-0.198650512031,-0.0187912646516,1.79015557946,-0.0103543703182,0.112364092713,0.00498543756063,0.0
7.840176,-0.774660297882,-0.298742758441,0.208237891955,1.05806324844,-0.276883532213,0.784247677806,1.8112478153,100.0,-0.518102011108,-0.197883521637,-0.0184077694546,1.79015557946,-0.00997087512126,0.11274758791,0.00460194236366,0.0
